S0,L,ms,fi,SN112EK42.5,SN112EK47.5,SN112EK52.5,SN112EK57.5,SN112EK62.5,SN112EK67.5,SN112EK72.5,SN112EK77.5,SN112EK82.5,SN112EK87.5,SN124EK42.5,SN124EK47.5,SN124EK52.5,SN124EK57.5,SN124EK62.5,SN124EK67.5,SN124EK72.5,SN124EK77.5,SN124EK82.5,SN124EK87.5,DREK12.5,DREK17.5,DREK22.5,DREK27.5,DREK32.5,DREK37.5,DREK42.5,DREK47.5,DREK52.5,DREK60.0,DREK70.0,DREK80.0,DREK87.5,SN112EK42.5_Error,SN112EK47.5_Error,SN112EK52.5_Error,SN112EK57.5_Error,SN112EK62.5_Error,SN112EK67.5_Error,SN112EK72.5_Error,SN112EK77.5_Error,SN112EK82.5_Error,SN112EK87.5_Error,SN124EK42.5_Error,SN124EK47.5_Error,SN124EK52.5_Error,SN124EK57.5_Error,SN124EK62.5_Error,SN124EK67.5_Error,SN124EK72.5_Error,SN124EK77.5_Error,SN124EK82.5_Error,SN124EK87.5_Error,DREK12.5_Error,DREK17.5_Error,DREK22.5_Error,DREK27.5_Error,DREK32.5_Error,DREK37.5_Error,DREK42.5_Error,DREK47.5_Error,DREK52.5_Error,DREK60.0_Error,DREK70.0_Error,DREK80.0_Error,DREK87.5_Error
28.686999999999998,113.7,0.836,0.11509100000000001,0.9111899999999999,0.8812200000000001,0.856291,0.833289,0.8122149999999999,0.794936,0.78145,0.769859,0.760162,0.756105,1.1944299999999999,1.176,1.16572,1.15501,1.14389,1.13481,1.12776,1.11925,1.1092799999999998,1.10517,1.15967,1.18277,1.2057,1.23308,1.26489,1.29101,1.31144,1.3350799999999998,1.36194,1.39765,1.43555,1.4566,1.46167,0.00431025,0.0046630000000000005,0.005055,0.00548875,0.00596425,0.0065025000000000005,0.0071035,0.007809,0.008619,0.0095785,0.005318,0.005853499999999999,0.0064625,0.00711675,0.00781625,0.00861075,0.00950025,0.010489499999999999,0.0115785,0.012863999999999999,0.00380945,0.00425046,0.00490164,0.00567181,0.00656097,0.00752069,0.00855097,0.00973177,0.0110631,0.0133548,0.0169396,0.02131,0.025141099999999996
27.451,99.3,0.804,0.00154507,0.9119700000000001,0.877619,0.8449,0.817082,0.794165,0.773127,0.7539680000000001,0.7348210000000001,0.7156859999999999,0.7034199999999999,1.18905,1.16364,1.1418700000000002,1.11815,1.09247,1.07481,1.0651899999999999,1.05179,1.03463,1.02423,1.1602,1.1849,1.2128,1.23909,1.26377,1.28554,1.30439,1.3266200000000001,1.3522299999999998,1.37219,1.40192,1.43879,1.4561,0.0043205,0.0046435,0.0049865000000000005,0.0053765,0.0058135,0.00629775,0.00682925,0.00741275,0.00804825,0.00881425,0.0052975,0.0057795,0.0063025,0.006851,0.007425,0.0081105,0.0089075,0.00975625,0.010656700000000002,0.011735500000000001,0.00386874,0.00431487,0.00498206,0.00573888,0.00658534,0.00751048,0.008514299999999999,0.00966666,0.010967600000000001,0.013056100000000001,0.016475200000000002,0.020888,0.024744099999999998
33.836999999999996,36.3,0.868,-0.155116,1.0827799999999999,1.04562,1.00909,0.972907,0.93706,0.903468,0.87213,0.8404659999999999,0.808476,0.779619,1.4552200000000002,1.43603,1.4102,1.38374,1.35666,1.32895,1.30061,1.26763,1.2300200000000001,1.1934799999999999,1.15735,1.18298,1.21434,1.24591,1.2777,1.3106799999999998,1.34486,1.37402,1.39814,1.43575,1.48166,1.51521,1.5309700000000002,0.0049735,0.00538575,0.00580525,0.006249,0.006717,0.0072265,0.0077775000000000006,0.00836175,0.00897925,0.00965825,0.0063045,0.006963500000000001,0.007644499999999999,0.00835625,0.00909875,0.00990625,0.0107788,0.011661,0.012553,0.013512,0.00365234,0.00408753,0.0047441,0.00551096,0.0063881,0.00739296,0.00852553,0.009758200000000002,0.011091,0.0134332,0.0171843,0.021774,0.0257685
32.806999999999995,117.3,0.6679999999999999,0.284885,0.9548969999999999,0.923752,0.8977649999999999,0.87654,0.8600760000000001,0.843683,0.82736,0.818442,0.8169310000000001,0.809852,1.26404,1.24724,1.23176,1.21907,1.20915,1.20116,1.19509,1.19531,1.20184,1.20108,1.15901,1.18014,1.20518,1.2331,1.26387,1.2943799999999999,1.3246,1.35065,1.3725,1.3985299999999998,1.43439,1.46583,1.48324,0.004735499999999999,0.0051270000000000005,0.005569,0.0060905,0.0066915,0.00734425,0.00804875,0.008925,0.009973000000000001,0.011085,0.00593025,0.0065435,0.007210500000000001,0.00797225,0.00882875,0.00978925,0.0108538,0.012121999999999999,0.013594,0.0152043,0.00419509,0.00458265,0.00522276,0.00599594,0.00690219,0.00792972,0.00907853,0.0103488,0.011740500000000001,0.014166899999999998,0.0181451,0.0231278,0.027706099999999997
30.541,47.1,0.7959999999999999,0.209161,1.06501,1.03576,1.01085,0.9866309999999999,0.9631049999999999,0.943254,0.9270809999999999,0.912933,0.900813,0.893199,1.41981,1.4168100000000001,1.4091799999999999,1.40726,1.41104,1.40995,1.4040000000000001,1.40069,1.40001,1.40365,1.15599,1.17698,1.2038,1.23058,1.25732,1.2918399999999999,1.3341399999999999,1.36837,1.39454,1.44641,1.50486,1.54441,1.5715299999999999,0.005046,0.005526,0.00606,0.00663725,0.00725775,0.00796975,0.00877325,0.00967575,0.010677299999999999,0.0118712,0.00640525,0.00718475,0.00801825,0.008968,0.010034,0.0112255,0.0125425,0.013992500000000001,0.015575499999999999,0.01741,0.00379517,0.00419474,0.00484049,0.00560328,0.00648311,0.00753647,0.00876337,0.0101042,0.0115589,0.0142512,0.018572400000000003,0.0238482,0.028590800000000003
32.189,84.9,0.932,-0.124643,0.990392,0.954989,0.9267120000000001,0.897496,0.867339,0.8370770000000001,0.806711,0.7824909999999999,0.764416,0.745437,1.3225799999999999,1.2979100000000001,1.27878,1.26234,1.2485899999999999,1.2231299999999998,1.18595,1.15468,1.12932,1.1062100000000001,1.1609200000000002,1.18761,1.21849,1.24985,1.28168,1.3104799999999999,1.3362399999999999,1.35955,1.38039,1.4238899999999999,1.46589,1.47654,1.48422,0.00457275,0.00493525,0.00533775,0.00576,0.006202,0.00665625,0.00712275,0.00768025,0.00832875,0.00902125,0.00572775,0.0062865,0.006905500000000001,0.00758625,0.00832875,0.009034,0.009701999999999999,0.010470299999999998,0.0113387,0.012314499999999999,0.00362778,0.00409976,0.00478621,0.00557278,0.00645947,0.0074336,0.00849517,0.00966095,0.0109309,0.0132792,0.0168319,0.0208429,0.0244683
32.601,34.5,0.948,0.0185829,1.09734,1.06526,1.0297100000000001,0.9988450000000001,0.972664,0.951319,0.934808,0.914775,0.8912200000000001,0.868605,1.46434,1.45973,1.45435,1.44502,1.4317600000000001,1.41529,1.39561,1.3891200000000001,1.39582,1.39099,1.15739,1.18296,1.21161,1.24177,1.27344,1.30453,1.33503,1.37135,1.41347,1.45985,1.4903899999999999,1.5433,1.60181,0.0050265,0.00548925,0.00595375,0.00647175,0.00704325,0.00770925,0.00846975,0.00925975,0.0100792,0.010987299999999998,0.00637625,0.0071495000000000005,0.0079845,0.0088705,0.0098075,0.010808499999999999,0.0118735,0.0132,0.014787999999999999,0.016354300000000002,0.00354903,0.00398465,0.00463965,0.00541548,0.00631214,0.00732858,0.00846482,0.00979381,0.0113156,0.0138381,0.0175895,0.0227703,0.0277399
29.923000000000002,77.7,0.94,-0.53617,1.01324,0.95173,0.894806,0.8390690000000001,0.78452,0.734445,0.6888449999999999,0.6425529999999999,0.595571,0.557046,1.33178,1.26595,1.2018,1.13573,1.06775,1.00261,0.9402940000000001,0.880101,0.8220280000000001,0.762652,1.1787100000000001,1.20102,1.22488,1.24968,1.27541,1.2972700000000001,1.31526,1.33074,1.3437,1.3576700000000002,1.36507,1.3755700000000002,1.3676,0.00421025,0.00436175,0.00451525,0.004657,0.004787,0.00492675,0.00507625,0.00520525,0.00531375,0.00547975,0.00514525,0.005370000000000001,0.005588,0.0057815,0.0059505,0.00611125,0.00626375,0.006412,0.006556,0.00666575,0.00369616,0.0040945,0.00464571,0.00527045,0.0059686999999999995,0.00671198,0.00750028,0.00835057,0.00926284,0.0107762,0.0130238,0.015816399999999998,0.0180476
26.833000000000002,75.9,0.7559999999999999,0.347142,0.9827610000000001,0.951918,0.9302030000000001,0.914225,0.903985,0.8886569999999999,0.86824,0.8597309999999999,0.86313,0.854294,1.2861200000000002,1.27668,1.27668,1.27383,1.26813,1.26406,1.2616,1.2624799999999998,1.2666899999999999,1.27919,1.15196,1.1727,1.1972,1.22224,1.2478200000000002,1.2769700000000002,1.30968,1.3417,1.3730200000000001,1.39816,1.43828,1.46801,1.49853,0.0047539999999999995,0.00517875,0.00566825,0.0062439999999999996,0.006906,0.007587000000000001,0.008287000000000001,0.00922225,0.010392700000000001,0.011517200000000002,0.0059045,0.006581999999999999,0.007359999999999999,0.00821525,0.00914775,0.010192,0.011348,0.012693000000000001,0.014227000000000002,0.0161058,0.00391167,0.00431209,0.00495422,0.00571197,0.00658533,0.007605800000000001,0.00877339,0.010088100000000001,0.0115499,0.0139321,0.0179384,0.0228689,0.027762000000000002
28.480999999999998,52.5,0.9,0.125889,1.0352700000000001,1.00474,0.9777129999999999,0.950815,0.924049,0.904112,0.891006,0.879418,0.8693489999999999,0.8579459999999999,1.35694,1.3430799999999998,1.33477,1.33321,1.33841,1.33489,1.32267,1.31808,1.32113,1.31881,1.1558899999999999,1.18035,1.21099,1.23871,1.26352,1.2877100000000001,1.31129,1.33731,1.36579,1.42629,1.48056,1.50942,1.5373299999999999,0.0048345,0.005275,0.005749,0.006266,0.0068260000000000005,0.00747325,0.00820775,0.00904525,0.00998575,0.0110215,0.006,0.00667275,0.00743225,0.00831575,0.00932325,0.010381,0.011489,0.012755500000000001,0.0141805,0.0157723,0.00363683,0.00407795,0.00475871,0.00553527,0.00640762,0.00738349,0.00846289,0.00969989,0.011094499999999998,0.0137775,0.0178023,0.0225661,0.0270302
29.511,39.9,0.8759999999999999,0.193685,1.07101,1.04365,1.0195299999999998,0.9979680000000001,0.9789479999999999,0.9631069999999999,0.950442,0.935234,0.917484,0.90579,1.4171799999999999,1.4135,1.41346,1.41326,1.41291,1.4128100000000001,1.41296,1.4192200000000001,1.4315799999999999,1.44307,1.1553200000000001,1.1771200000000002,1.20275,1.23132,1.26286,1.2937100000000001,1.32386,1.35494,1.38695,1.43011,1.47698,1.53954,1.59327,0.00498575,0.005472,0.006002,0.00658925,0.00723375,0.00798225,0.00883475,0.00973425,0.010680799999999999,0.0118227,0.00629075,0.007054,0.007890000000000001,0.0088445,0.0099175,0.0110852,0.0123477,0.013859999999999999,0.015622,0.0175692,0.00365838,0.0040712,0.0047122,0.00548141,0.00637884,0.00739999,0.00854484,0.00983965,0.0112844,0.013834299999999999,0.0178874,0.023353400000000003,0.028472900000000006
34.455,110.1,0.924,0.02405,0.993756,0.960198,0.929649,0.9067120000000001,0.891387,0.873654,0.853511,0.838256,0.827886,0.8173279999999999,1.31305,1.30358,1.29969,1.29498,1.28944,1.27762,1.2595299999999998,1.24926,1.24679,1.24632,1.15629,1.18313,1.2141,1.24062,1.26268,1.28987,1.32219,1.35858,1.39905,1.4376200000000001,1.46928,1.4983,1.52509,0.004633,0.00502175,0.00543925,0.005929,0.006490999999999999,0.00707575,0.00768325,0.00839475,0.00921025,0.0101055,0.0057905000000000005,0.006438500000000001,0.0071595,0.0079445,0.008793500000000001,0.00967975,0.010603200000000002,0.0116965,0.0129595,0.0143905,0.00364107,0.00410973,0.00479875,0.00556777,0.00641678,0.00740072,0.00851958,0.00981439,0.0112852,0.0136471,0.017244299999999997,0.021713099999999996,0.0258452
34.043,50.7,0.644,0.325801,1.10563,1.07864,1.05338,1.03096,1.01137,0.9922850000000001,0.9736959999999999,0.9581649999999999,0.945692,0.931768,1.45896,1.46154,1.46346,1.4698200000000001,1.4806,1.4847,1.48213,1.48011,1.47866,1.48511,1.16482,1.18394,1.20585,1.22907,1.2536100000000001,1.2840200000000002,1.32029,1.35559,1.38992,1.44537,1.50957,1.55434,1.59438,0.0052885,0.00580625,0.00637875,0.0070295,0.0077585,0.00855675,0.00942425,0.010448,0.011628,0.012961700000000001,0.00666425,0.00751325,0.00846775,0.009574,0.010832,0.012177,0.013609,0.0152523,0.0171068,0.0193865,0.00416244,0.0044875,0.00505562,0.00575417,0.00658315,0.0075855,0.00876122,0.010125,0.0116768,0.014528799999999998,0.0191075,0.0248326,0.0305087
26.215,102.9,0.78,0.0986193,0.8952600000000001,0.8624780000000001,0.830475,0.806828,0.791539,0.7743,0.755111,0.742627,0.736849,0.727921,1.1557899999999999,1.13014,1.10895,1.09324,1.08299,1.07134,1.0582799999999999,1.04674,1.03671,1.03013,1.16667,1.18963,1.212,1.23491,1.25834,1.27718,1.29142,1.31104,1.33605,1.36179,1.3929,1.40822,1.41541,0.004275,0.00460025,0.00494275,0.00536525,0.00586775,0.0063875,0.0069245,0.00759625,0.00840275,0.0092805,0.00519025,0.00566275,0.00618825,0.00679425,0.00748075,0.00822925,0.00903975,0.009940000000000001,0.01093,0.012059499999999999,0.0039506,0.00438183,0.0050268,0.00577074,0.00661365,0.0075214,0.008494,0.00963384,0.0109409,0.0131256,0.016626,0.020773,0.0245513
27.863000000000003,81.3,0.684,-0.019493200000000002,0.9316760000000001,0.894108,0.8651840000000001,0.83178,0.793895,0.768502,0.7556,0.742012,0.727738,0.709592,1.22494,1.19233,1.16167,1.13611,1.11563,1.09289,1.06788,1.04469,1.02332,1.0010700000000001,1.17161,1.1942,1.21365,1.23641,1.26249,1.28894,1.31577,1.33376,1.34291,1.38695,1.41759,1.4070200000000002,1.41104,0.0045275,0.0048475,0.0052185,0.00558775,0.00595525,0.006448000000000001,0.007065999999999999,0.007734,0.008452,0.0092145,0.00558425,0.0060525,0.006553499999999999,0.00713075,0.00778425,0.00847175,0.00919325,0.00999575,0.0108793,0.011840799999999999,0.00418388,0.00457903,0.00519163,0.00592418,0.00677668,0.00773799,0.008808100000000001,0.00993603,0.0111218,0.013558500000000001,0.017121599999999997,0.0210616,0.024863800000000002
33.631,59.7,0.604,0.538311,1.1201,1.09911,1.07881,1.0599299999999998,1.04247,1.02956,1.0212,1.00437,0.979073,0.9640270000000001,1.4562,1.46135,1.46926,1.48806,1.51775,1.53481,1.5392299999999999,1.5497100000000001,1.56625,1.5716299999999999,1.15677,1.1736,1.19608,1.2205700000000002,1.24705,1.27367,1.30045,1.3300299999999998,1.36239,1.4305700000000001,1.49911,1.57243,1.63028,0.0053219999999999995,0.0058795,0.006494499999999999,0.0071935,0.0079765,0.0088915,0.009938500000000001,0.0110402,0.012196700000000001,0.0136775,0.006651000000000001,0.007510500000000001,0.0084815,0.00970525,0.0111818,0.012734700000000002,0.0143643,0.0163475,0.0186845,0.0211625,0.00420114,0.00449624,0.00503756,0.00571322,0.00652323,0.00748288,0.00859216,0.00989531,0.0113923,0.014391999999999999,0.0191132,0.0256731,0.0319074
31.159000000000002,43.5,0.98,-0.135661,1.0432700000000001,1.0035399999999999,0.9697969999999999,0.9334620000000001,0.894539,0.859917,0.829598,0.800063,0.771314,0.740171,1.39695,1.3721299999999998,1.3487799999999999,1.3210600000000001,1.28894,1.25678,1.22456,1.18933,1.1511,1.11129,1.1707299999999998,1.1970299999999998,1.2242,1.25132,1.27841,1.30799,1.34007,1.3678700000000001,1.3914,1.42888,1.46919,1.48963,1.50183,0.00475075,0.00513725,0.00556375,0.0059885,0.0064115,0.006876,0.007382,0.00794175,0.00855525,0.00914875,0.00600125,0.00660725,0.00725775,0.00791575,0.00858125,0.00929425,0.010054700000000001,0.010861200000000001,0.0117138,0.0125582,0.0035703,0.00402908,0.00469465,0.00546066,0.00632712,0.00731641,0.00842852,0.00965053,0.0109824,0.0133236,0.016955200000000004,0.0213277,0.0252571
35.073,56.1,0.7,0.28571399999999997,1.10036,1.07518,1.05091,1.02921,1.0100799999999999,0.9914870000000001,0.973424,0.956515,0.940759,0.922241,1.4526,1.45686,1.47238,1.48455,1.49337,1.4997,1.50356,1.50899,1.516,1.52404,1.1590200000000002,1.17927,1.20024,1.22905,1.2657,1.2962,1.32055,1.3557700000000001,1.40185,1.46095,1.52904,1.59495,1.6533799999999998,0.00527425,0.0057995,0.0063685,0.00700175,0.00769925,0.00848675,0.00936425,0.010353,0.011453,0.0126333,0.00662925,0.00749875,0.00852225,0.009649,0.010879,0.012236799999999999,0.013722299999999998,0.0154388,0.0173863,0.019644,0.00400314,0.004361199999999999,0.00495516,0.00570841,0.00662094,0.00763955,0.00876424,0.010146500000000001,0.011786399999999999,0.0146245,0.0192389,0.025292500000000002,0.0312132
32.395,66.9,0.86,-0.00679995,1.03535,1.00127,0.968412,0.940722,0.9181959999999999,0.892358,0.8632059999999999,0.839878,0.822371,0.809099,1.38174,1.36576,1.34877,1.32989,1.30912,1.29329,1.28239,1.27326,1.26588,1.2554100000000001,1.16192,1.18592,1.21034,1.23948,1.2733299999999999,1.30529,1.33534,1.36474,1.39349,1.41994,1.46836,1.5280200000000002,1.55162,0.00487675,0.00529075,0.00571625,0.006205,0.006756999999999999,0.00733075,0.00792625,0.00859975,0.00935125,0.010276299999999999,0.00613025,0.0067905000000000005,0.0074975,0.00825275,0.00905625,0.009957500000000001,0.0109565,0.012101,0.013391,0.014765,0.00371875,0.00416266,0.00482064,0.00560472,0.00651491,0.007537899999999999,0.00867367,0.00994048,0.011338299999999999,0.0136356,0.017552599999999998,0.022600400000000003,0.026885200000000005
34.867,61.5,0.628,0.334495,1.0961,1.0701,1.0477299999999998,1.02496,1.0018,0.9848030000000001,0.973984,0.961651,0.9478040000000001,0.9299379999999999,1.45183,1.45344,1.45326,1.4593399999999999,1.4716799999999999,1.4799799999999999,1.48422,1.4791299999999998,1.46471,1.4688299999999999,1.1617,1.18041,1.20316,1.2280200000000001,1.25498,1.28741,1.32531,1.3586799999999999,1.38751,1.4472,1.5135100000000001,1.54182,1.5806,0.00527725,0.00579775,0.00638725,0.00702975,0.00772525,0.00854675,0.00949425,0.010574,0.011786,0.013039700000000001,0.006686,0.00752725,0.00845375,0.009556,0.010834,0.0122348,0.0137582,0.0153607,0.0170422,0.019303999999999998,0.00420821,0.00452818,0.00509494,0.00579921,0.00664097,0.00766129,0.00886016,0.010214,0.0117228,0.014639500000000001,0.019288299999999998,0.0248294,0.0305074
29.099,90.3,0.636,0.442384,0.989611,0.959152,0.9325530000000001,0.9107120000000001,0.8936280000000001,0.874466,0.853225,0.842093,0.8410709999999999,0.830572,1.2831,1.27031,1.2639200000000002,1.25924,1.25626,1.25715,1.2619200000000002,1.26987,1.281,1.27878,1.15574,1.17456,1.19767,1.22196,1.24742,1.2725,1.29722,1.32505,1.3559999999999999,1.39457,1.45908,1.5155399999999999,1.53997,0.00489925,0.00533425,0.00582075,0.0063915,0.007046500000000001,0.007741500000000001,0.0084765,0.0094375,0.0106245,0.011865,0.006057,0.00673,0.0075,0.0083735,0.0093505,0.010501,0.011825,0.0133708,0.015138299999999999,0.016958,0.00424554,0.0045972,0.00520513,0.00593933,0.00679979,0.00778863,0.00890584,0.010215100000000001,0.0117164,0.0143434,0.0189225,0.0247822,0.030108299999999998
33.219,108.3,0.772,-0.08397360000000001,0.953257,0.9192809999999999,0.891018,0.86282,0.834686,0.808236,0.783471,0.763901,0.749527,0.736129,1.26606,1.2389700000000001,1.2094200000000002,1.1861,1.16901,1.15425,1.14182,1.12565,1.1057299999999999,1.0916299999999999,1.1647100000000001,1.1909299999999998,1.2193399999999999,1.2468,1.27332,1.30073,1.32903,1.34798,1.35758,1.38825,1.44343,1.47442,1.48311,0.00453075,0.00487425,0.00524875,0.00565375,0.00608925,0.00656225,0.00707275,0.007662,0.008329999999999999,0.0091035,0.005658,0.006161,0.006670999999999999,0.00726525,0.00794375,0.00869725,0.00952575,0.010404700000000001,0.011334299999999999,0.012430799999999999,0.00392696,0.00437324,0.00503788,0.00579838,0.00665473,0.00762417,0.00870669,0.00982683,0.0109846,0.013198,0.0169303,0.021234,0.024979400000000002
27.245,48.9,0.956,-0.296257,0.9718370000000001,0.9162049999999999,0.86439,0.814295,0.765922,0.725643,0.693458,0.6568430000000001,0.615796,0.582417,1.28419,1.23063,1.17806,1.12466,1.07043,1.01706,0.964563,0.919415,0.881617,0.8384530000000001,1.17488,1.2003700000000002,1.2270299999999998,1.25213,1.27567,1.29912,1.32247,1.34402,1.3637700000000001,1.39011,1.39591,1.41726,1.43892,0.00436775,0.004601,0.004841,0.00506425,0.00527075,0.0055495,0.0059005,0.0062075,0.0064705,0.00681175,0.00537675,0.00573,0.006086,0.006433499999999999,0.006772499999999999,0.00710325,0.00742575,0.00781675,0.00827625,0.00870425,0.00363467,0.00409796,0.00474725,0.00547711,0.00628752,0.00718456,0.00816822,0.00925484,0.0104444,0.012437799999999999,0.015282599999999999,0.0191178,0.0225692
35.897,65.1,0.74,0.0610288,1.07165,1.0394,1.0070000000000001,0.981303,0.9623010000000001,0.940628,0.9162870000000001,0.896164,0.880258,0.862885,1.43476,1.42898,1.421,1.41238,1.40314,1.39586,1.3905399999999999,1.38295,1.3731,1.3739,1.15906,1.18153,1.20851,1.23801,1.2700200000000001,1.3039,1.33964,1.3756700000000002,1.4119899999999999,1.44898,1.5014299999999998,1.55176,1.59302,0.00512825,0.005582,0.006056000000000001,0.0066099999999999996,0.007244,0.007912,0.008614,0.009423,0.010339,0.0113735,0.00649925,0.007265000000000001,0.008089,0.00899425,0.00998075,0.011078,0.012286,0.0136197,0.0150793,0.0168615,0.00392562,0.00432274,0.00496306,0.005730699999999999,0.00662566,0.00766859,0.00885947,0.0102149,0.011734999999999999,0.0142555,0.0184358,0.023706900000000003,0.0287928
35.279,74.1,0.7240000000000001,-0.145502,1.0387899999999999,0.9992209999999999,0.96346,0.9308129999999999,0.901277,0.873756,0.848249,0.8258620000000001,0.8065939999999999,0.782709,1.3902700000000001,1.37067,1.345,1.32392,1.30742,1.28775,1.2649,1.2344700000000002,1.19644,1.1714799999999999,1.16398,1.19076,1.21983,1.24524,1.2670000000000001,1.29846,1.33965,1.37239,1.39669,1.43716,1.48289,1.48884,1.49781,0.00492125,0.0052945,0.005703499999999999,0.006136,0.006592,0.0071015,0.0076644999999999994,0.00830625,0.00902675,0.00976675,0.0062285,0.00684275,0.00747225,0.00818125,0.00896975,0.0097935,0.0106525,0.0115152,0.0123818,0.013461700000000002,0.00399217,0.00440977,0.00505715,0.00579342,0.00661859,0.00761234,0.00877467,0.0100304,0.0113795,0.0137517,0.0174653,0.0215873,0.025521099999999998
34.249,104.7,0.812,0.236502,1.0161,0.989218,0.965251,0.946009,0.931493,0.917367,0.903634,0.888864,0.873059,0.864625,1.3338700000000001,1.32976,1.33431,1.34285,1.35538,1.35811,1.35103,1.35743,1.3773,1.37964,1.15367,1.17866,1.2088,1.23676,1.26255,1.28805,1.31328,1.34495,1.38306,1.43769,1.48794,1.55303,1.59564,0.00487625,0.00533,0.005818,0.00637725,0.00700775,0.00770325,0.00846375,0.00929725,0.010203700000000001,0.011334,0.00605275,0.006775499999999999,0.0076125,0.00856475,0.00963225,0.0107522,0.011924700000000002,0.0133957,0.015165200000000002,0.0169042,0.0037917000000000003,0.00423308,0.00491977,0.00570716,0.00659525,0.00759356,0.0087021,0.010009,0.0115142,0.0141529,0.0181959,0.023725200000000002,0.0286207
