S0,L,ms,fi,RE35Y0.0,RE35Y0.2,RE35Y0.4,RE35Y0.6,RE35Y0.8,RE35Y1.0,RE35Y0.0_Error,RE35Y0.2_Error,RE35Y0.4_Error,RE35Y0.6_Error,RE35Y0.8_Error,RE35Y1.0_Error
33.1307,119.357,0.694286,-0.2775,0.0742165,0.233836,0.402915,0.487316,0.543181,0.552211,0.0106032,0.0105832,0.00889289,0.00812832,0.0105353,0.0105972
35.0436,115.5,0.671429,0.329643,0.0732435,0.178551,0.300598,0.379453,0.433376,0.495423,0.0276108,0.0281738,0.0262777,0.0242739,0.0298038,0.0299558
32.9836,40.9286,0.911429,0.151071,0.0324856,0.0473238,0.150053,0.213139,0.285911,0.331816,0.00913837,0.00890695,0.00916108,0.00968786,0.00919142,0.00914001
33.425,65.3571,0.825714,-0.581071,0.0557171,0.121734,0.200335,0.266758,0.356339,0.450172,0.00959625,0.00909283,0.00877318,0.00972566,0.00984658,0.010049
34.6021,83.3571,0.625714,-0.0632143,0.078117,0.211199,0.267626,0.401262,0.427411,0.478242,0.0278683,0.0289783,0.027892,0.025404,0.0291979,0.0287295
28.8636,52.5,0.985714,-0.491786,0.0342905,0.138006,0.228359,0.27727,0.359966,0.457784,0.00731296,0.0079452,0.00900736,0.00994666,0.00989676,0.0104946
32.2479,31.9286,0.768571,0.0260714,0.0510937,0.0703629,0.158507,0.243638,0.294029,0.379421,0.0260678,0.0266298,0.0263745,0.0274233,0.0277603,0.027226
27.9807,98.7857,0.631429,-0.366786,0.0382994,0.266197,0.490791,0.594282,0.62807,0.668484,0.0328449,0.0327471,0.0265172,0.0217574,0.0302857,0.033885
35.485,82.0714,0.831429,0.508214,0.0441479,0.0648844,0.169974,0.228129,0.30792,0.356106,0.00937227,0.00928304,0.00918863,0.00980934,0.00962397,0.00947881
31.6593,105.214,0.688571,-0.00964286,0.0291053,0.217897,0.375029,0.479272,0.48494,0.496117,0.0292179,0.0291308,0.0254799,0.0229981,0.0294736,0.0300181
27.245,109.071,0.968571,0.3475,0.0480907,0.169567,0.285467,0.32961,0.350862,0.439288,0.0217557,0.0220407,0.024171,0.0289514,0.0284956,0.0310004
32.5421,69.2143,0.814286,-0.348929,0.0414365,0.13031,0.219379,0.284393,0.356591,0.430156,0.0095663,0.00934374,0.00846759,0.009252,0.00987117,0.00982426
28.7164,79.5,0.888571,-0.545357,0.0368485,0.241283,0.304853,0.414928,0.42129,0.554355,0.0237308,0.0226948,0.0238361,0.0307949,0.0309792,0.0327366
31.0707,70.5,0.722857,0.0796429,0.0471287,0.17121,0.266971,0.3497,0.363401,0.470451,0.0264298,0.0269751,0.0249567,0.0254925,0.0291169,0.0292969
27.5393,37.0714,0.654286,-0.223929,0.0782474,0.187117,0.271541,0.369514,0.411872,0.435949,0.0276858,0.0287094,0.0275419,0.0247857,0.0294002,0.029759
31.5121,64.0714,0.665714,0.526071,0.0678241,0.152436,0.209144,0.244622,0.312253,0.379808,0.0276684,0.0278874,0.0275024,0.0273075,0.029434,0.0292447
26.0679,34.5,0.951429,-0.188214,0.0482373,0.128614,0.217342,0.274596,0.321918,0.376918,0.00858234,0.00811753,0.00811854,0.00965517,0.00982817,0.0101764
27.6864,44.7857,0.797143,-0.420357,0.101454,0.169383,0.233565,0.325116,0.386861,0.417778,0.0270411,0.0272257,0.0233931,0.0251805,0.0306702,0.0288269
29.0107,85.9286,0.762857,0.00821429,0.097976,0.173252,0.326413,0.406855,0.42581,0.44,0.0283885,0.0272944,0.0228131,0.0244615,0.030234,0.0294111
34.7493,58.9286,0.82,0.615357,0.0608584,0.0310375,0.0955394,0.202184,0.201624,0.314541,0.026883,0.0269809,0.0273187,0.0288132,0.0272183,0.026757
31.8064,118.071,0.608571,0.561786,0.0315645,0.236755,0.299319,0.453605,0.450527,0.483364,0.0284535,0.0297255,0.0274772,0.0247717,0.0294331,0.0318864
28.275,30.6429,0.637143,0.490357,0.0279705,0.120289,0.179794,0.260385,0.293491,0.319216,0.0277221,0.0278418,0.0287106,0.0288846,0.029454,0.0297701
27.3921,96.2143,0.854286,-0.456071,0.0438082,0.268743,0.402737,0.506224,0.520321,0.601434,0.0267235,0.0237921,0.0215418,0.0285587,0.0370077,0.0335711
29.5993,76.9286,0.74,-0.384643,0.0675346,0.214802,0.294266,0.43161,0.472161,0.501813,0.0285613,0.028307,0.0246443,0.0239189,0.0312539,0.03077
34.455,103.929,0.997143,0.168929,0.0315221,0.113128,0.195434,0.220088,0.329905,0.36094,0.0240252,0.0233885,0.0247576,0.0271291,0.0261718,0.0272093
33.8664,39.6429,0.905714,0.4725,0.0556958,0.0380664,0.0952299,0.129156,0.204546,0.279734,0.00973648,0.00961672,0.00961826,0.00983037,0.00958398,0.00932878
25.7736,114.214,0.734286,-0.1525,0.0477344,0.339339,0.554874,0.632757,0.604279,0.587984,0.0320356,0.0307122,0.0223327,0.022212,0.0333518,0.0370266
34.8964,67.9286,0.774286,0.5975,0.0574791,0.0824029,0.128853,0.187168,0.242377,0.304921,0.00959433,0.00975936,0.00977309,0.00988703,0.0101973,0.00983844
26.6564,87.2143,0.945714,0.0617857,0.0128634,0.197458,0.315631,0.353687,0.355162,0.478584,0.0256568,0.023625,0.0217429,0.0274796,0.0297645,0.0320239
33.2779,66.6429,0.877143,0.579643,0.0551326,0.0664738,0.121281,0.16724,0.229392,0.285251,0.00965423,0.00959068,0.00936194,0.00974392,0.00979255,0.00959324
35.3379,106.5,0.991429,0.186786,0.0343605,0.0901787,0.183121,0.2095,0.285174,0.354433,0.00912093,0.00871104,0.00849617,0.00961986,0.00957502,0.00953913
27.8336,48.6429,0.757143,0.418929,0.0638536,0.134028,0.181301,0.260781,0.297031,0.359024,0.00955547,0.00965933,0.00934024,0.00919826,0.0104439,0.0104843
33.5721,89.7857,0.802857,-0.563214,0.0700851,0.175366,0.257818,0.32256,0.371423,0.514512,0.00985583,0.00972185,0.00898621,0.00920076,0.0108862,0.0105933
30.335,47.3571,0.894286,-0.509643,0.0915111,0.143497,0.187591,0.232329,0.309971,0.420824,0.00960223,0.00930601,0.00849765,0.00943038,0.0108467,0.0102971
35.9264,94.9286,0.842857,0.436786,0.0776421,0.108323,0.164424,0.225822,0.236538,0.35395,0.0266531,0.0275055,0.0262107,0.0265705,0.02855,0.0277988
28.5693,111.643,0.9,0.365357,0.104253,0.175075,0.288986,0.339111,0.336896,0.464418,0.0278628,0.0259296,0.022733,0.0257895,0.0315262,0.0319806
30.1879,46.0714,0.728571,0.454643,0.0681746,0.132444,0.1601,0.215667,0.257933,0.31173,0.00961391,0.00981596,0.0100132,0.00955597,0.0103758,0.0104428
29.7464,84.6429,0.62,0.383214,0.0573662,0.183598,0.278069,0.383606,0.436125,0.440874,0.0100376,0.0101765,0.0101847,0.00915969,0.00971373,0.0113693
27.0979,38.3571,0.614286,-0.0453571,0.0415458,0.164436,0.265439,0.342357,0.40218,0.447969,0.0286187,0.0282374,0.0289842,0.0268172,0.0279707,0.0322575
